|Run	|Time	|PosX	|PosY
15	1.591e+04	1457	998
15	1.592e+04	1457	998
15	1.592e+04	1457	998
15	1.592e+04	1458	998
15	1.592e+04	1458	998
15	1.592e+04	1457	999
15	1.592e+04	1457	999
15	1.592e+04	1456	998
15	1.592e+04	1456	998
15	1.592e+04	1456	998
15	1.592e+04	1455	999
15	1.592e+04	1454	999
15	1.593e+04	1455	1000
15	1.593e+04	1456	999
15	1.593e+04	1456	999
15	1.593e+04	1456	999
15	1.593e+04	1457	1000
15	1.593e+04	1458	1000
15	1.593e+04	1458	1000
15	1.593e+04	1459	1000
15	1.593e+04	1460	1000
15	1.594e+04	1461	999
15	1.594e+04	1462	999
15	1.594e+04	1462	1000
15	1.594e+04	1462	1000
15	1.594e+04	1463	1000
15	1.594e+04	1464	1000
15	1.594e+04	1464	1001
15	1.594e+04	1465	1001
15	1.594e+04	1466	1002
15	1.594e+04	1467	1002
15	1.594e+04	1468	1002
15	1.595e+04	1468	1002
15	1.595e+04	1468	1002
15	1.595e+04	1469	1001
15	1.595e+04	1470	1001
15	1.595e+04	1471	1000
15	1.595e+04	1472	999
15	1.595e+04	1473	998
15	1.595e+04	1474	998
15	1.595e+04	1474	998
15	1.596e+04	1474	997
15	1.596e+04	1474	996
15	1.596e+04	1475	996
15	1.596e+04	1475	995
15	1.596e+04	1476	994
15	1.596e+04	1476	994
15	1.596e+04	1477	994
15	1.596e+04	1478	994
15	1.596e+04	1478	994
15	1.596e+04	1478	994
15	1.596e+04	1479	994
15	1.597e+04	1480	995
15	1.597e+04	1481	995
15	1.597e+04	1481	994
15	1.597e+04	1480	994
15	1.597e+04	1481	993
15	1.597e+04	1482	992
15	1.597e+04	1482	992
15	1.597e+04	1483	993
15	1.597e+04	1483	993
15	1.598e+04	1483	993
15	1.598e+04	1483	994
15	1.598e+04	1484	993
15	1.598e+04	1485	992
15	1.598e+04	1485	993
15	1.598e+04	1485	993
15	1.598e+04	1486	993
15	1.598e+04	1487	993
15	1.598e+04	1488	993
15	1.598e+04	1488	994
15	1.598e+04	1488	995
15	1.599e+04	1488	995
15	1.599e+04	1489	996
15	1.599e+04	1490	996
15	1.599e+04	1491	996
15	1.599e+04	1492	996
15	1.599e+04	1492	996
15	1.599e+04	1493	996
15	1.599e+04	1494	995
15	1.599e+04	1495	995
15	1.6e+04	1495	995
15	1.6e+04	1495	996
15	1.6e+04	1496	997
15	1.6e+04	1495	998
15	1.6e+04	1496	999
15	1.6e+04	1496	999
16	1.6e+04	1001	1000
16	1.6e+04	1001	999
16	1.6e+04	1002	1000
16	1.6e+04	1001	1001
16	1.6e+04	1002	1001
16	1.601e+04	1003	1001
16	1.601e+04	1004	1001
16	1.601e+04	1005	1002
16	1.601e+04	1006	1002
16	1.601e+04	1007	1003
16	1.601e+04	1007	1004
16	1.601e+04	1008	1004
16	1.601e+04	1009	1004
16	1.601e+04	1009	1005
16	1.602e+04	1009	1006
16	1.602e+04	1009	1006
16	1.602e+04	1008	1006
16	1.602e+04	1009	1006
16	1.602e+04	1009	1005
16	1.602e+04	1010	1006
16	1.602e+04	1011	1006
16	1.602e+04	1012	1006
16	1.602e+04	1013	1006
16	1.602e+04	1013	1007
16	1.602e+04	1014	1007
16	1.603e+04	1014	1007
16	1.603e+04	1014	1007
16	1.603e+04	1014	1006
16	1.603e+04	1014	1006
16	1.603e+04	1014	1006
16	1.603e+04	1014	1006
16	1.603e+04	1014	1006
16	1.603e+04	1015	1007
16	1.603e+04	1016	1007
16	1.604e+04	1016	1008
16	1.604e+04	1017	1008
16	1.604e+04	1018	1008
16	1.604e+04	1019	1009
16	1.604e+04	1019	1008
16	1.604e+04	1020	1008
16	1.604e+04	1020	1008
16	1.604e+04	1021	1007
16	1.604e+04	1021	1008
16	1.604e+04	1021	1007
16	1.604e+04	1020	1007
16	1.605e+04	1021	1006
16	1.605e+04	1021	1005
16	1.605e+04	1021	1005
16	1.605e+04	1022	1005
16	1.605e+04	1023	1005
16	1.605e+04	1024	1005
16	1.605e+04	1025	1005
16	1.605e+04	1025	1006
16	1.605e+04	1026	1006
16	1.606e+04	1026	1006
16	1.606e+04	1026	1006
16	1.606e+04	1027	1005
16	1.606e+04	1027	1005
16	1.606e+04	1028	1004
16	1.606e+04	1029	1005
16	1.606e+04	1030	1005
16	1.606e+04	1031	1006
16	1.606e+04	1031	1005
16	1.606e+04	1031	1006
16	1.606e+04	1032	1005
16	1.607e+04	1033	1004
16	1.607e+04	1034	1004
16	1.607e+04	1035	1004
16	1.607e+04	1035	1005
16	1.607e+04	1035	1005
16	1.607e+04	1036	1005
16	1.607e+04	1036	1004
16	1.607e+04	1037	1004
16	1.607e+04	1037	1004
16	1.608e+04	1037	1005
16	1.608e+04	1037	1005
16	1.608e+04	1036	1005
16	1.608e+04	1037	1005
16	1.608e+04	1038	1006
16	1.608e+04	1039	1006
16	1.608e+04	1040	1006
16	1.608e+04	1040	1006
16	1.608e+04	1041	1006
16	1.608e+04	1042	1006
16	1.608e+04	1043	1005
16	1.609e+04	1044	1006
16	1.609e+04	1045	1007
16	1.609e+04	1046	1006
16	1.609e+04	1047	1005
16	1.609e+04	1048	1005
16	1.609e+04	1048	1005
16	1.609e+04	1048	1006
16	1.609e+04	1048	1006
16	1.609e+04	1048	1006
16	1.61e+04	1049	1006
16	1.61e+04	1049	1006
16	1.61e+04	1050	1006
16	1.61e+04	1049	1006
16	1.61e+04	1050	1005
16	1.61e+04	1051	1004
16	1.61e+04	1050	1004
16	1.61e+04	1051	1003
16	1.61e+04	1052	1003
16	1.61e+04	1052	1002
16	1.61e+04	1052	1001
16	1.611e+04	1053	1001
16	1.611e+04	1054	1000
16	1.611e+04	1055	999
16	1.611e+04	1056	999
16	1.611e+04	1057	998
16	1.611e+04	1057	998
16	1.611e+04	1058	999
16	1.611e+04	1057	998
16	1.611e+04	1057	999
16	1.612e+04	1057	1000
16	1.612e+04	1057	1001
16	1.612e+04	1057	1001
16	1.612e+04	1058	1001
16	1.612e+04	1059	1000
16	1.612e+04	1059	1000
16	1.612e+04	1060	1000
16	1.612e+04	1060	1000
16	1.612e+04	1060	1000
16	1.612e+04	1060	1000
16	1.612e+04	1060	1000
16	1.613e+04	1061	1000
16	1.613e+04	1061	1000
16	1.613e+04	1060	1000
16	1.613e+04	1060	1000
16	1.613e+04	1061	1001
16	1.613e+04	1062	1001
16	1.613e+04	1063	1000
16	1.613e+04	1064	1001
16	1.613e+04	1063	1000
16	1.614e+04	1064	1001
16	1.614e+04	1065	1002
16	1.614e+04	1065	1002
16	1.614e+04	1066	1003
16	1.614e+04	1067	1003
16	1.614e+04	1068	1003
16	1.614e+04	1069	1002
16	1.614e+04	1069	1003
16	1.614e+04	1069	1004
16	1.614e+04	1070	1004
16	1.614e+04	1071	1004
16	1.615e+04	1071	1005
16	1.615e+04	1070	1006
16	1.615e+04	1070	1006
16	1.615e+04	1069	1005
16	1.615e+04	1070	1006
16	1.615e+04	1071	1007
16	1.615e+04	1071	1006
16	1.615e+04	1072	1006
16	1.615e+04	1072	1006
16	1.616e+04	1071	1006
16	1.616e+04	1072	1005
16	1.616e+04	1073	1004
16	1.616e+04	1074	1004
16	1.616e+04	1075	1004
16	1.616e+04	1076	1004
16	1.616e+04	1077	1004
16	1.616e+04	1078	1005
16	1.616e+04	1079	1004
16	1.616e+04	1080	1004
16	1.616e+04	1080	1004
16	1.617e+04	1079	1004
16	1.617e+04	1080	1004
16	1.617e+04	1080	1005
16	1.617e+04	1081	1005
16	1.617e+04	1082	1005
16	1.617e+04	1083	1004
16	1.617e+04	1083	1004
16	1.617e+04	1083	1004
16	1.617e+04	1083	1003
16	1.618e+04	1083	1003
16	1.618e+04	1084	1003
16	1.618e+04	1083	1002
16	1.618e+04	1083	1002
16	1.618e+04	1084	1002
16	1.618e+04	1085	1003
16	1.618e+04	1085	1003
16	1.618e+04	1086	1003
16	1.618e+04	1086	1004
16	1.618e+04	1087	1004
16	1.618e+04	1088	1004
16	1.619e+04	1089	1004
16	1.619e+04	1089	1004
16	1.619e+04	1090	1005
16	1.619e+04	1090	1005
16	1.619e+04	1091	1005
16	1.619e+04	1092	1005
16	1.619e+04	1093	1006
16	1.619e+04	1093	1006
16	1.619e+04	1092	1006
16	1.62e+04	1093	1007
16	1.62e+04	1093	1006
16	1.62e+04	1093	1007
16	1.62e+04	1094	1008
16	1.62e+04	1094	1008
16	1.62e+04	1094	1008
16	1.62e+04	1095	1008
16	1.62e+04	1096	1007
16	1.62e+04	1097	1007
16	1.62e+04	1097	1006
16	1.62e+04	1097	1006
16	1.621e+04	1098	1007
16	1.621e+04	1099	1008
16	1.621e+04	1099	1008
16	1.621e+04	1100	1007
16	1.621e+04	1101	1007
16	1.621e+04	1102	1006
16	1.621e+04	1103	1006
16	1.621e+04	1102	1005
16	1.621e+04	1103	1005
16	1.622e+04	1104	1006
16	1.622e+04	1105	1007
16	1.622e+04	1106	1008
16	1.622e+04	1107	1008
16	1.622e+04	1107	1009
16	1.622e+04	1107	1009
16	1.622e+04	1107	1008
16	1.622e+04	1108	1008
16	1.622e+04	1109	1007
16	1.622e+04	1109	1007
16	1.622e+04	1109	1007
16	1.623e+04	1110	1008
16	1.623e+04	1111	1008
16	1.623e+04	1112	1007
16	1.623e+04	1112	1007
16	1.623e+04	1112	1008
16	1.623e+04	1113	1007
16	1.623e+04	1113	1007
16	1.623e+04	1114	1007
16	1.623e+04	1115	1008
16	1.624e+04	1116	1007
16	1.624e+04	1117	1007
16	1.624e+04	1118	1008
16	1.624e+04	1118	1009
16	1.624e+04	1118	1009
16	1.624e+04	1118	1009
16	1.624e+04	1118	1009
16	1.624e+04	1119	1009
16	1.624e+04	1119	1009
16	1.624e+04	1120	1008
16	1.624e+04	1121	1008
16	1.625e+04	1122	1008
16	1.625e+04	1121	1007
16	1.625e+04	1121	1007
16	1.625e+04	1121	1006
16	1.625e+04	1122	1005
16	1.625e+04	1123	1006
16	1.625e+04	1123	1005
16	1.625e+04	1123	1006
16	1.625e+04	1124	1005
16	1.626e+04	1125	1005
16	1.626e+04	1125	1004
16	1.626e+04	1125	1003
16	1.626e+04	1125	1003
16	1.626e+04	1126	1003
16	1.626e+04	1126	1004
16	1.626e+04	1125	1004
16	1.626e+04	1126	1003
16	1.626e+04	1126	1003
16	1.626e+04	1126	1004
16	1.626e+04	1127	1005
16	1.627e+04	1127	1004
16	1.627e+04	1128	1003
16	1.627e+04	1128	1003
16	1.627e+04	1129	1003
16	1.627e+04	1130	1003
16	1.627e+04	1130	1004
16	1.627e+04	1131	1004
16	1.627e+04	1132	1004
16	1.627e+04	1133	1004
16	1.628e+04	1132	1004
16	1.628e+04	1133	1004
16	1.628e+04	1133	1005
16	1.628e+04	1134	1005
16	1.628e+04	1134	1005
16	1.628e+04	1135	1005
16	1.628e+04	1135	1005
16	1.628e+04	1136	1005
16	1.628e+04	1137	1005
16	1.628e+04	1137	1004
16	1.628e+04	1137	1004
16	1.629e+04	1137	1004
16	1.629e+04	1137	1005
16	1.629e+04	1138	1005
16	1.629e+04	1138	1004
16	1.629e+04	1137	1003
16	1.629e+04	1138	1004
16	1.629e+04	1139	1004
16	1.629e+04	1140	1004
16	1.629e+04	1141	1003
16	1.63e+04	1142	1002
16	1.63e+04	1143	1002
16	1.63e+04	1144	1002
16	1.63e+04	1144	1003
16	1.63e+04	1144	1002
16	1.63e+04	1145	1002
16	1.63e+04	1146	1002
16	1.63e+04	1145	1002
16	1.63e+04	1145	1001
16	1.63e+04	1146	1002
16	1.63e+04	1146	1003
16	1.631e+04	1146	1002
16	1.631e+04	1146	1002
16	1.631e+04	1146	1002
16	1.631e+04	1145	1001
16	1.631e+04	1144	1001
16	1.631e+04	1145	1002
16	1.631e+04	1145	1003
16	1.631e+04	1145	1004
16	1.631e+04	1144	1004
16	1.632e+04	1144	1003
16	1.632e+04	1144	1003
16	1.632e+04	1145	1003
16	1.632e+04	1145	1003
16	1.632e+04	1145	1002
16	1.632e+04	1145	1003
16	1.632e+04	1145	1003
16	1.632e+04	1146	1004
16	1.632e+04	1146	1005
16	1.632e+04	1146	1005
16	1.632e+04	1146	1006
16	1.633e+04	1147	1007
16	1.633e+04	1148	1008
16	1.633e+04	1148	1007
16	1.633e+04	1148	1007
16	1.633e+04	1149	1006
16	1.633e+04	1150	1006
16	1.633e+04	1151	1006
16	1.633e+04	1152	1006
16	1.633e+04	1153	1005
16	1.634e+04	1153	1006
16	1.634e+04	1153	1005
16	1.634e+04	1153	1005
16	1.634e+04	1154	1004
16	1.634e+04	1154	1004
16	1.634e+04	1154	1005
16	1.634e+04	1155	1005
16	1.634e+04	1155	1006
16	1.634e+04	1156	1007
16	1.634e+04	1156	1007
16	1.634e+04	1157	1006
16	1.635e+04	1157	1007
16	1.635e+04	1158	1006
16	1.635e+04	1158	1007
16	1.635e+04	1158	1008
16	1.635e+04	1158	1008
16	1.635e+04	1159	1007
16	1.635e+04	1159	1007
16	1.635e+04	1160	1007
16	1.635e+04	1160	1006
16	1.636e+04	1160	1006
16	1.636e+04	1161	1006
16	1.636e+04	1161	1005
16	1.636e+04	1162	1004
16	1.636e+04	1162	1005
16	1.636e+04	1163	1006
16	1.636e+04	1164	1006
16	1.636e+04	1165	1006
16	1.636e+04	1166	1006
16	1.636e+04	1166	1005
16	1.636e+04	1167	1005
16	1.637e+04	1167	1005
16	1.637e+04	1167	1006
16	1.637e+04	1168	1007
16	1.637e+04	1169	1007
16	1.637e+04	1170	1007
16	1.637e+04	1171	1007
16	1.637e+04	1172	1007
16	1.637e+04	1172	1008
16	1.637e+04	1172	1009
16	1.638e+04	1172	1009
16	1.638e+04	1173	1010
16	1.638e+04	1174	1010
16	1.638e+04	1175	1011
16	1.638e+04	1175	1010
16	1.638e+04	1176	1010
16	1.638e+04	1177	1011
16	1.638e+04	1177	1011
16	1.638e+04	1177	1011
16	1.638e+04	1178	1010
16	1.638e+04	1179	1010
16	1.639e+04	1180	1011
16	1.639e+04	1181	1010
16	1.639e+04	1182	1010
16	1.639e+04	1182	1011
16	1.639e+04	1183	1011
16	1.639e+04	1182	1011
16	1.639e+04	1183	1011
16	1.639e+04	1183	1011
16	1.639e+04	1184	1012
16	1.64e+04	1183	1013
16	1.64e+04	1184	1014
16	1.64e+04	1184	1014
16	1.64e+04	1184	1014
16	1.64e+04	1185	1014
16	1.64e+04	1186	1013
16	1.64e+04	1187	1014
16	1.64e+04	1187	1014
16	1.64e+04	1187	1013
16	1.64e+04	1187	1013
16	1.64e+04	1187	1013
16	1.641e+04	1188	1012
16	1.641e+04	1188	1012
16	1.641e+04	1188	1011
16	1.641e+04	1189	1010
16	1.641e+04	1189	1010
16	1.641e+04	1190	1011
16	1.641e+04	1190	1012
16	1.641e+04	1190	1011
16	1.641e+04	1190	1012
16	1.642e+04	1190	1013
16	1.642e+04	1190	1014
16	1.642e+04	1190	1014
16	1.642e+04	1191	1013
16	1.642e+04	1192	1014
16	1.642e+04	1192	1014
16	1.642e+04	1193	1014
16	1.642e+04	1193	1013
16	1.642e+04	1194	1013
16	1.642e+04	1194	1013
16	1.642e+04	1194	1013
16	1.643e+04	1195	1013
16	1.643e+04	1195	1013
16	1.643e+04	1195	1013
16	1.643e+04	1196	1012
16	1.643e+04	1197	1011
16	1.643e+04	1198	1012
16	1.643e+04	1199	1011
16	1.643e+04	1199	1011
16	1.643e+04	1199	1010
16	1.644e+04	1200	1009
16	1.644e+04	1200	1010
16	1.644e+04	1200	1010
16	1.644e+04	1200	1010
16	1.644e+04	1200	1011
16	1.644e+04	1200	1010
16	1.644e+04	1200	1011
16	1.644e+04	1201	1011
16	1.644e+04	1201	1010
16	1.644e+04	1202	1010
16	1.644e+04	1203	1010
16	1.645e+04	1204	1009
16	1.645e+04	1205	1009
16	1.645e+04	1205	1008
16	1.645e+04	1206	1008
16	1.645e+04	1207	1007
16	1.645e+04	1207	1007
16	1.645e+04	1208	1006
16	1.645e+04	1209	1006
16	1.645e+04	1209	1005
16	1.646e+04	1210	1005
16	1.646e+04	1210	1004
16	1.646e+04	1210	1004
16	1.646e+04	1210	1005
16	1.646e+04	1210	1004
16	1.646e+04	1209	1003
16	1.646e+04	1210	1002
16	1.646e+04	1210	1002
16	1.646e+04	1210	1002
16	1.646e+04	1210	1003
16	1.646e+04	1211	1004
16	1.647e+04	1212	1005
16	1.647e+04	1212	1004
16	1.647e+04	1213	1004
16	1.647e+04	1214	1005
16	1.647e+04	1214	1005
16	1.647e+04	1214	1004
16	1.647e+04	1215	1005
16	1.647e+04	1216	1006
16	1.647e+04	1217	1006
16	1.648e+04	1217	1006
16	1.648e+04	1218	1006
16	1.648e+04	1219	1007
16	1.648e+04	1220	1007
16	1.648e+04	1220	1007
16	1.648e+04	1220	1007
16	1.648e+04	1221	1006
16	1.648e+04	1222	1007
16	1.648e+04	1223	1007
16	1.648e+04	1222	1007
16	1.648e+04	1223	1007
16	1.649e+04	1223	1007
16	1.649e+04	1222	1007
16	1.649e+04	1223	1007
16	1.649e+04	1224	1007
16	1.649e+04	1225	1007
16	1.649e+04	1226	1006
16	1.649e+04	1226	1007
16	1.649e+04	1226	1006
16	1.649e+04	1227	1005
16	1.65e+04	1228	1005
16	1.65e+04	1229	1004
16	1.65e+04	1229	1005
16	1.65e+04	1229	1006
16	1.65e+04	1229	1006
16	1.65e+04	1229	1006
16	1.65e+04	1229	1006
16	1.65e+04	1228	1006
16	1.65e+04	1228	1006
16	1.65e+04	1229	1007
16	1.65e+04	1230	1006
16	1.651e+04	1231	1005
16	1.651e+04	1232	1006
16	1.651e+04	1233	1007
16	1.651e+04	1233	1008
16	1.651e+04	1234	1007
16	1.651e+04	1235	1007
16	1.651e+04	1236	1006
16	1.651e+04	1235	1006
16	1.651e+04	1235	1006
16	1.652e+04	1235	1007
16	1.652e+04	1236	1008
16	1.652e+04	1237	1008
16	1.652e+04	1237	1007
16	1.652e+04	1238	1006
16	1.652e+04	1239	1006
16	1.652e+04	1240	1005
16	1.652e+04	1241	1006
16	1.652e+04	1242	1005
16	1.652e+04	1243	1006
16	1.652e+04	1244	1005
16	1.653e+04	1244	1005
16	1.653e+04	1245	1004
16	1.653e+04	1246	1003
16	1.653e+04	1247	1002
16	1.653e+04	1248	1001
16	1.653e+04	1248	1001
16	1.653e+04	1248	1002
16	1.653e+04	1248	1002
16	1.653e+04	1248	1003
16	1.654e+04	1249	1002
16	1.654e+04	1250	1002
16	1.654e+04	1251	1001
16	1.654e+04	1252	1000
16	1.654e+04	1253	1001
16	1.654e+04	1254	1000
16	1.654e+04	1253	1000
16	1.654e+04	1253	999
16	1.654e+04	1254	999
16	1.654e+04	1255	999
16	1.654e+04	1256	998
16	1.655e+04	1256	997
16	1.655e+04	1256	996
16	1.655e+04	1255	996
16	1.655e+04	1255	997
16	1.655e+04	1256	996
16	1.655e+04	1255	996
16	1.655e+04	1256	996
16	1.655e+04	1256	997
16	1.655e+04	1257	996
16	1.656e+04	1257	996
16	1.656e+04	1258	996
16	1.656e+04	1259	996
16	1.656e+04	1260	997
16	1.656e+04	1261	997
16	1.656e+04	1262	997
16	1.656e+04	1262	997
16	1.656e+04	1263	997
16	1.656e+04	1264	997
16	1.656e+04	1265	997
16	1.656e+04	1266	998
16	1.657e+04	1266	997
16	1.657e+04	1267	996
16	1.657e+04	1268	996
16	1.657e+04	1269	997
16	1.657e+04	1270	997
16	1.657e+04	1270	998
16	1.657e+04	1271	999
16	1.657e+04	1272	1000
16	1.657e+04	1272	1001
16	1.658e+04	1273	1001
16	1.658e+04	1273	1001
16	1.658e+04	1274	1000
16	1.658e+04	1274	1001
16	1.658e+04	1275	1001
16	1.658e+04	1276	1000
16	1.658e+04	1277	999
16	1.658e+04	1278	1000
16	1.658e+04	1279	1000
16	1.658e+04	1280	1000
16	1.658e+04	1281	1000
16	1.659e+04	1281	999
16	1.659e+04	1282	999
16	1.659e+04	1283	998
16	1.659e+04	1284	999
16	1.659e+04	1283	999
16	1.659e+04	1284	998
16	1.659e+04	1285	998
16	1.659e+04	1285	997
16	1.659e+04	1285	998
16	1.66e+04	1286	997
16	1.66e+04	1286	997
16	1.66e+04	1286	998
16	1.66e+04	1286	999
16	1.66e+04	1286	1000
16	1.66e+04	1286	1001
16	1.66e+04	1286	1002
16	1.66e+04	1287	1003
16	1.66e+04	1286	1003
16	1.66e+04	1287	1003
16	1.66e+04	1288	1002
16	1.661e+04	1288	1002
16	1.661e+04	1289	1001
16	1.661e+04	1289	1002
16	1.661e+04	1290	1003
16	1.661e+04	1291	1002
16	1.661e+04	1290	1002
16	1.661e+04	1291	1001
16	1.661e+04	1292	1002
16	1.661e+04	1293	1002
16	1.662e+04	1293	1002
16	1.662e+04	1293	1002
16	1.662e+04	1293	1002
16	1.662e+04	1294	1003
16	1.662e+04	1294	1003
16	1.662e+04	1295	1003
16	1.662e+04	1296	1004
16	1.662e+04	1296	1004
16	1.662e+04	1297	1003
16	1.662e+04	1297	1003
16	1.662e+04	1298	1003
16	1.663e+04	1298	1002
16	1.663e+04	1298	1002
16	1.663e+04	1299	1002
16	1.663e+04	1300	1001
16	1.663e+04	1301	1001
16	1.663e+04	1302	1001
16	1.663e+04	1303	1000
16	1.663e+04	1304	1000
16	1.663e+04	1304	1000
16	1.664e+04	1304	1000
16	1.664e+04	1303	999
16	1.664e+04	1303	999
16	1.664e+04	1304	998
16	1.664e+04	1304	998
16	1.664e+04	1305	999
16	1.664e+04	1305	999
16	1.664e+04	1305	1000
16	1.664e+04	1306	999
16	1.664e+04	1307	999
16	1.664e+04	1308	999
16	1.665e+04	1309	999
16	1.665e+04	1310	998
16	1.665e+04	1311	998
16	1.665e+04	1311	998
16	1.665e+04	1311	998
16	1.665e+04	1312	998
16	1.665e+04	1313	997
16	1.665e+04	1314	996
16	1.665e+04	1315	996
16	1.666e+04	1315	997
16	1.666e+04	1316	996
16	1.666e+04	1317	995
16	1.666e+04	1317	996
16	1.666e+04	1318	996
16	1.666e+04	1319	997
16	1.666e+04	1320	996
16	1.666e+04	1320	996
16	1.666e+04	1320	995
16	1.666e+04	1320	996
16	1.666e+04	1321	996
16	1.667e+04	1321	996
16	1.667e+04	1321	996
16	1.667e+04	1322	997
16	1.667e+04	1322	996
16	1.667e+04	1323	996
16	1.667e+04	1324	996
16	1.667e+04	1324	996
16	1.667e+04	1325	996
16	1.667e+04	1326	996
16	1.668e+04	1327	996
16	1.668e+04	1328	997
16	1.668e+04	1329	997
16	1.668e+04	1329	997
16	1.668e+04	1329	996
16	1.668e+04	1329	996
16	1.668e+04	1330	996
16	1.668e+04	1330	996
16	1.668e+04	1330	995
16	1.668e+04	1331	996
16	1.668e+04	1331	996
16	1.669e+04	1332	997
16	1.669e+04	1333	997
16	1.669e+04	1333	996
16	1.669e+04	1334	995
16	1.669e+04	1335	995
16	1.669e+04	1335	995
16	1.669e+04	1335	994
16	1.669e+04	1336	994
16	1.669e+04	1335	995
16	1.67e+04	1335	995
16	1.67e+04	1336	996
16	1.67e+04	1336	997
16	1.67e+04	1336	998
16	1.67e+04	1337	998
16	1.67e+04	1338	999
16	1.67e+04	1339	998
16	1.67e+04	1339	997
16	1.67e+04	1340	997
16	1.67e+04	1340	997
16	1.67e+04	1341	997
16	1.671e+04	1341	998
16	1.671e+04	1342	998
16	1.671e+04	1342	999
16	1.671e+04	1342	999
16	1.671e+04	1341	999
16	1.671e+04	1341	1000
16	1.671e+04	1341	999
16	1.671e+04	1342	1000
16	1.671e+04	1343	1001
16	1.672e+04	1344	1000
16	1.672e+04	1344	1001
16	1.672e+04	1345	1001
16	1.672e+04	1346	1002
16	1.672e+04	1347	1003
16	1.672e+04	1348	1004
16	1.672e+04	1349	1004
16	1.672e+04	1350	1004
16	1.672e+04	1351	1005
16	1.672e+04	1351	1005
16	1.672e+04	1352	1004
16	1.673e+04	1353	1003
16	1.673e+04	1352	1003
16	1.673e+04	1352	1004
16	1.673e+04	1352	1005
16	1.673e+04	1353	1005
16	1.673e+04	1354	1006
16	1.673e+04	1355	1006
16	1.673e+04	1356	1007
16	1.673e+04	1357	1006
16	1.674e+04	1358	1005
16	1.674e+04	1358	1005
16	1.674e+04	1358	1005
16	1.674e+04	1359	1005
16	1.674e+04	1360	1004
16	1.674e+04	1360	1005
16	1.674e+04	1359	1004
16	1.674e+04	1360	1004
16	1.674e+04	1360	1004
16	1.674e+04	1360	1004
16	1.674e+04	1361	1004
16	1.675e+04	1361	1004
16	1.675e+04	1361	1005
16	1.675e+04	1360	1004
16	1.675e+04	1360	1004
16	1.675e+04	1361	1004
16	1.675e+04	1362	1004
16	1.675e+04	1363	1003
16	1.675e+04	1364	1003
16	1.675e+04	1365	1004
16	1.676e+04	1366	1005
16	1.676e+04	1367	1005
16	1.676e+04	1368	1004
16	1.676e+04	1369	1005
16	1.676e+04	1370	1004
16	1.676e+04	1370	1004
16	1.676e+04	1371	1003
16	1.676e+04	1372	1003
16	1.676e+04	1372	1003
16	1.676e+04	1373	1003
16	1.676e+04	1374	1004
16	1.677e+04	1375	1003
16	1.677e+04	1375	1002
16	1.677e+04	1376	1002
16	1.677e+04	1377	1001
16	1.677e+04	1377	1001
16	1.677e+04	1378	1000
16	1.677e+04	1379	999
16	1.677e+04	1380	998
16	1.677e+04	1379	999
16	1.678e+04	1379	1000
16	1.678e+04	1379	999
16	1.678e+04	1380	998
16	1.678e+04	1381	998
16	1.678e+04	1381	998
16	1.678e+04	1382	998
16	1.678e+04	1382	998
16	1.678e+04	1383	997
16	1.678e+04	1383	997
16	1.678e+04	1384	997
16	1.678e+04	1385	997
16	1.679e+04	1385	998
16	1.679e+04	1385	999
16	1.679e+04	1385	998
16	1.679e+04	1386	997
16	1.679e+04	1387	998
16	1.679e+04	1388	999
16	1.679e+04	1388	999
16	1.679e+04	1388	1000
16	1.679e+04	1389	1000
16	1.68e+04	1390	999
16	1.68e+04	1390	998
16	1.68e+04	1390	998
16	1.68e+04	1390	998
16	1.68e+04	1390	997
16	1.68e+04	1390	997
16	1.68e+04	1391	997
16	1.68e+04	1391	997
16	1.68e+04	1392	997
16	1.68e+04	1391	997
16	1.68e+04	1391	996
16	1.681e+04	1392	995
16	1.681e+04	1393	995
16	1.681e+04	1393	995
16	1.681e+04	1394	995
16	1.681e+04	1395	995
16	1.681e+04	1395	995
16	1.681e+04	1395	995
16	1.681e+04	1396	995
16	1.681e+04	1396	994
16	1.682e+04	1397	993
16	1.682e+04	1397	993
16	1.682e+04	1397	992
16	1.682e+04	1398	992
16	1.682e+04	1398	992
16	1.682e+04	1399	992
16	1.682e+04	1399	991
16	1.682e+04	1400	990
16	1.682e+04	1401	990
16	1.682e+04	1402	990
16	1.682e+04	1402	990
16	1.683e+04	1401	991
16	1.683e+04	1402	992
16	1.683e+04	1402	991
16	1.683e+04	1402	992
16	1.683e+04	1403	992
16	1.683e+04	1403	991
16	1.683e+04	1403	990
16	1.683e+04	1404	990
16	1.683e+04	1405	990
16	1.684e+04	1405	991
16	1.684e+04	1405	991
16	1.684e+04	1406	990
16	1.684e+04	1406	991
16	1.684e+04	1407	991
16	1.684e+04	1408	990
16	1.684e+04	1409	990
16	1.684e+04	1410	991
16	1.684e+04	1411	991
16	1.684e+04	1412	990
16	1.684e+04	1413	990
16	1.685e+04	1414	990
16	1.685e+04	1415	989
16	1.685e+04	1415	990
16	1.685e+04	1415	989
16	1.685e+04	1416	989
16	1.685e+04	1417	990
16	1.685e+04	1417	990
16	1.685e+04	1418	989
16	1.685e+04	1419	990
16	1.686e+04	1419	990
16	1.686e+04	1419	991
16	1.686e+04	1420	991
16	1.686e+04	1421	991
16	1.686e+04	1421	992
16	1.686e+04	1422	993
16	1.686e+04	1421	993
16	1.686e+04	1422	993
16	1.686e+04	1422	994
16	1.686e+04	1423	995
